Log file open, 01/13/23 13:26:34
[2023.01.13-18.30.33:524][759]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:525][759]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:525][759]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:525][759]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:525][759]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:541][760]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:541][760]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:541][760]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:541][760]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:541][760]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:541][760]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:558][761]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:558][761]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:558][761]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:558][761]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:558][761]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:558][761]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:574][762]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:574][762]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:574][762]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:575][762]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:575][762]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:575][762]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:591][763]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:591][763]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:591][763]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:591][763]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:591][763]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:592][763]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:608][764]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:608][764]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:608][764]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:608][764]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:608][764]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:608][764]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:624][765]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:624][765]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:624][765]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:624][765]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:624][765]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:624][765]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:641][766]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:641][766]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:641][766]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:641][766]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:641][766]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:641][766]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:658][767]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:658][767]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:658][767]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:658][767]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:659][767]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:659][767]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:674][768]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:674][768]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:675][768]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:675][768]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:675][768]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:675][768]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:691][769]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:691][769]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:691][769]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:691][769]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:692][769]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:692][769]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:708][770]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:708][770]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:708][770]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:708][770]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.33:708][770]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
